Season,Player,Team,Age,GP,MP,PER,TS%,USG%,WS,BPM,VORP
2023-24,Nikola Jokic,MIL,33,38,28.6,22.9,0.615,33.1,9.1,9.0,5.9
2023-24,Shai Gilgeous-alexander,NYK,32,30,27.5,13.8,0.583,31.7,10.7,3.3,5.9
2023-24,Giannis Antetokounmpo,POR,37,70,38.0,24.7,0.571,23.0,13.6,5.0,7.5
2023-24,Luka Doncic,CLE,29,73,29.2,20.0,0.652,31.6,7.4,4.1,6.1
2023-24,Joel Embiid,CHA,32,68,32.6,23.1,0.664,31.3,9.2,-0.4,1.7
2023-24,Jayson Tatum,BKN,36,32,32.7,19.5,0.645,23.1,10.6,9.9,0.9
2023-24,Anthony Davis,MIN,26,48,31.3,19.9,0.591,24.3,10.1,0.4,6.1
2023-24,Anthony Edwards,OKC,23,64,36.2,16.3,0.593,34.0,11.6,2.9,7.6
2023-24,Kevin Durant,WAS,38,61,28.7,18.5,0.678,29.0,8.1,-1.0,6.5
2023-24,Stephen Curry,DAL,20,48,30.6,16.2,0.647,25.3,11.0,2.2,6.4
2023-24,Lebron James,SAC,19,51,33.2,16.7,0.597,30.0,14.2,7.1,0.3
2023-24,Devin Booker,BKN,32,52,32.7,15.9,0.697,24.9,8.7,2.1,0.7
2023-24,Jalen Brunson,LAL,32,39,29.7,20.3,0.647,20.6,11.2,7.8,2.8
2023-24,Domantas Sabonis,SAS,22,38,37.9,17.0,0.615,24.0,10.1,9.4,0.3
2023-24,Tyrese Haliburton,TOR,28,47,31.7,14.9,0.594,21.1,13.7,3.9,0.0
2023-24,Kawhi Leonard,MIL,30,81,34.4,16.6,0.669,20.5,11.2,0.5,5.7
2023-24,Victor Wembanyama,UTA,28,35,38.6,17.3,0.699,22.2,13.3,1.3,3.2
2023-24,Bam Adebayo,BKN,27,75,28.0,15.3,0.604,28.2,9.4,-0.2,3.0
2023-24,De'aaron Fox,WAS,35,81,31.9,15.0,0.696,34.3,5.6,8.0,7.5
2023-24,Jaylen Brown,GSW,33,47,28.6,21.0,0.608,22.2,9.3,6.5,7.5
2023-24,Donovan Mitchell,PHI,27,43,32.8,18.3,0.583,26.8,14.1,1.7,7.3
2023-24,Jimmy Butler,NYK,24,70,34.3,16.8,0.578,24.6,9.7,-1.6,6.5
2023-24,Damian Lillard,BKN,23,80,33.8,17.4,0.673,32.3,12.7,6.3,0.4
2023-24,Paul George,CHA,26,62,38.3,22.8,0.598,29.5,14.2,4.5,1.9
2023-24,Kyrie Irving,DET,38,61,33.6,19.9,0.663,31.0,9.5,-1.0,1.6
2023-24,Chet Holmgren,BKN,35,42,31.9,13.9,0.645,25.4,10.3,5.4,0.9
2023-24,Alperen Sengun,WAS,20,51,37.7,17.9,0.569,24.5,13.0,2.5,0.4
2023-24,Lauri Markkanen,PHX,23,73,31.1,18.5,0.664,27.3,13.2,-1.3,1.5
2023-24,Paolo Banchero,MEM,19,64,25.8,22.6,0.695,22.7,7.9,6.9,2.1
2023-24,Trae Young,HOU,20,82,35.0,13.8,0.571,25.1,11.2,6.2,0.8
2023-24,Karl-anthony Towns,POR,36,55,28.2,20.9,0.635,27.4,11.7,-0.7,4.2
2023-24,Rudy Gobert,BOS,32,39,33.5,22.9,0.638,26.5,6.1,-0.7,3.6
2023-24,James Harden,TOR,35,69,38.2,20.7,0.633,28.3,7.6,1.7,5.5
2023-24,Zion Williamson,CHA,19,40,33.2,14.1,0.555,32.7,8.2,-1.6,6.1
2023-24,Pascal Siakam,LAL,25,48,29.2,14.7,0.563,28.4,13.7,-0.4,1.8
2023-24,Tyrese Maxey,DEN,26,41,31.8,13.2,0.556,33.9,9.6,7.1,3.0
2023-24,Cade Cunningham,BKN,38,67,29.0,15.8,0.662,33.9,7.4,5.3,1.5
2023-24,Ja Morant,POR,31,60,31.1,20.9,0.576,34.7,14.9,9.2,7.9
2023-24,Kristaps Porzingis,TOR,28,55,29.6,20.1,0.6,23.5,14.7,5.6,3.0
2024-25,Nikola Jokic,MEM,35,30,38.9,23.1,0.595,31.3,11.2,4.8,0.7
2024-25,Shai Gilgeous-alexander,CHA,23,44,28.7,16.6,0.591,20.0,7.8,4.4,2.7
2024-25,Giannis Antetokounmpo,DET,31,56,38.3,26.5,0.558,31.8,13.0,-0.3,6.7
2024-25,Luka Doncic,HOU,34,47,38.1,25.8,0.684,30.7,12.8,-0.7,7.7
2024-25,Joel Embiid,LAC,37,39,29.8,26.7,0.552,34.9,5.5,-0.6,4.1
2024-25,Jayson Tatum,ORL,24,70,34.9,16.3,0.654,21.8,9.4,2.8,2.8
2024-25,Anthony Davis,LAL,26,64,31.1,16.1,0.608,28.8,13.6,0.3,2.6
2024-25,Anthony Edwards,NOP,23,34,26.4,18.7,0.556,23.5,10.4,1.7,2.9
2024-25,Kevin Durant,PHI,27,81,32.2,14.8,0.563,23.3,7.0,7.9,5.2
2024-25,Stephen Curry,SAS,22,43,29.7,22.5,0.577,32.0,7.8,7.6,7.1
2024-25,Lebron James,LAL,25,82,29.2,15.4,0.574,22.6,14.6,8.1,7.0
2024-25,Devin Booker,IND,21,51,26.4,22.8,0.607,21.2,6.6,8.1,1.4
2024-25,Jalen Brunson,CHI,34,73,25.4,14.3,0.565,24.4,11.9,5.5,6.8
2024-25,Domantas Sabonis,SAC,35,70,36.2,15.8,0.623,26.7,12.7,9.2,5.2
2024-25,Tyrese Haliburton,MIL,35,38,38.9,20.2,0.611,27.6,8.7,9.7,0.7
2024-25,Kawhi Leonard,LAC,32,49,32.6,16.2,0.563,32.9,14.7,5.2,2.1
2024-25,Victor Wembanyama,PHX,30,50,36.2,22.3,0.696,28.7,5.3,4.4,2.1
2024-25,Bam Adebayo,NOP,31,70,25.2,16.1,0.661,24.4,13.5,-1.9,2.4
2024-25,De'aaron Fox,CHA,35,76,27.1,13.2,0.697,30.2,13.6,2.1,1.9
2024-25,Jaylen Brown,IND,22,80,30.9,14.9,0.664,31.3,5.6,4.0,4.0
2024-25,Donovan Mitchell,OKC,25,74,28.0,21.3,0.625,22.3,7.4,1.8,4.4
2024-25,Jimmy Butler,NOP,19,36,32.4,22.2,0.62,29.8,11.5,2.1,2.0
2024-25,Damian Lillard,POR,28,48,36.9,17.3,0.61,20.4,6.7,6.6,0.1
2024-25,Paul George,MIA,30,59,33.0,15.9,0.616,26.7,14.6,-1.5,1.5
2024-25,Kyrie Irving,BOS,24,52,38.5,17.1,0.568,24.9,8.0,5.4,2.1
2024-25,Chet Holmgren,DET,32,80,25.9,19.9,0.626,20.8,10.0,-1.0,7.5
2024-25,Alperen Sengun,PHI,36,66,31.8,19.0,0.609,21.7,6.6,9.7,6.4
2024-25,Lauri Markkanen,BOS,25,79,34.4,22.3,0.639,20.6,8.3,-0.1,3.9
2024-25,Paolo Banchero,BKN,26,44,33.7,19.8,0.612,28.8,8.9,1.1,4.0
2024-25,Trae Young,IND,25,80,36.5,16.5,0.57,31.8,12.0,7.2,2.9
2024-25,Karl-anthony Towns,HOU,21,55,37.3,18.7,0.582,32.0,5.5,8.7,2.1
2024-25,Rudy Gobert,BOS,35,51,30.2,15.4,0.614,26.7,7.7,3.5,7.8
2024-25,James Harden,ATL,27,72,25.9,20.7,0.586,29.2,10.4,4.5,1.2
2024-25,Zion Williamson,UTA,26,80,35.9,15.3,0.612,31.6,14.5,-0.7,2.5
2024-25,Pascal Siakam,MIA,21,73,35.6,16.8,0.685,28.5,9.0,7.2,0.7
2024-25,Tyrese Maxey,MIN,36,63,38.3,17.4,0.682,20.2,5.2,1.3,6.2
2024-25,Cade Cunningham,TOR,24,41,35.1,14.7,0.581,30.4,11.7,-1.5,7.3
2024-25,Ja Morant,GSW,33,64,37.9,15.5,0.558,32.1,8.7,6.4,3.8
2024-25,Kristaps Porzingis,BOS,28,78,27.5,18.2,0.578,27.1,12.5,1.9,1.3
